school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,at_risk,school_encoded,sex_encoded,address_encoded,famsize_encoded,Pstatus_encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,time_on_task_ratio,performance_trend,engagement_score,consistency_index,cumulative_performance,total_alcohol,parent_education,support_system
GP,M,15,U,GT3,T,4,3,teacher,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,2,3,5,6,9,9,10,0,0,1,1,0,1,4,2,1,1,0,1,1,1,1,1,1,0,0.9825870646766168,1,0.9736842105263158,0.5773502691896258,9.0,5,7,1
GP,M,15,U,GT3,T,4,0,teacher,other,course,mother,2,4,0,no,no,no,yes,yes,yes,yes,no,3,4,3,1,1,1,8,11,11,10,0,0,1,1,0,1,4,2,0,1,0,0,0,1,1,1,1,0,1.9651741293532337,-1,0.9649122807017544,0.5773502691896257,11.0,2,4,0
GP,F,16,U,GT3,T,2,2,other,other,reputation,mother,1,4,0,no,no,yes,no,yes,yes,yes,yes,5,2,3,1,3,3,0,11,11,11,0,0,0,1,0,1,2,2,3,1,0,0,1,0,1,1,1,1,1.9651741293532337,0,0.6666666666666666,0.0,11.0,4,4,0
GP,M,17,U,GT3,T,2,1,other,other,home,mother,2,1,3,yes,yes,no,yes,yes,no,yes,no,4,5,1,1,1,3,2,8,8,10,0,0,1,1,0,1,2,2,1,1,1,1,0,1,1,0,1,0,0.4912935323383084,2,0.6578947368421053,1.1547005383792517,8.0,2,3,2
GP,F,16,U,GT3,T,3,4,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,4,3,1,2,3,12,5,5,5,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,1,1,0,0.9825870646766168,0,0.6140350877192983,0.0,5.0,3,7,1
GP,M,15,U,GT3,T,2,3,other,services,course,father,1,1,0,yes,yes,yes,yes,no,yes,yes,yes,3,2,2,1,3,3,2,10,12,12,0,0,1,1,0,1,2,3,0,0,1,1,1,1,0,1,1,1,0.4912935323383084,2,0.8245614035087719,1.1547005383792515,11.0,4,5,2
GP,M,15,U,GT3,T,2,3,other,other,home,mother,1,3,0,yes,no,yes,no,no,yes,yes,no,5,3,2,1,2,5,4,11,10,11,0,0,1,1,0,1,2,2,1,1,1,0,1,0,0,1,1,0,1.4738805970149251,0,0.4824561403508772,0.5773502691896257,10.5,3,5,1
GP,F,15,U,LE3,T,3,2,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,1,5,10,7,6,6,1,0,0,1,1,1,3,2,3,1,0,1,1,0,1,1,1,0,0.9825870646766168,-1,0.456140350877193,0.5773502691896258,6.5,2,5,1
GP,M,15,U,LE3,T,2,2,services,services,home,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,5,3,3,1,3,4,4,15,15,15,0,0,1,1,1,1,3,3,1,1,0,0,1,1,1,1,1,0,0.9825870646766168,0,0.9824561403508772,0.0,15.0,4,4,0
GP,F,15,U,GT3,T,1,1,other,other,home,father,1,2,0,no,yes,no,yes,no,yes,yes,no,4,3,2,2,3,4,2,9,10,10,0,0,0,1,0,1,2,2,1,0,0,1,0,1,0,1,1,0,0.9825870646766168,1,0.8245614035087719,0.5773502691896257,9.5,5,2,1
GP,F,15,U,GT3,T,4,4,services,services,reputation,father,2,2,2,no,no,yes,no,yes,yes,yes,yes,4,4,4,2,3,5,6,7,9,8,1,0,0,1,0,1,3,3,3,0,0,0,1,0,1,1,1,1,0.9825870646766168,1,0.47368421052631576,1.0,8.0,5,8,0
GP,F,16,U,LE3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,no,4,3,4,1,2,2,4,8,7,6,1,0,0,1,1,1,0,2,0,1,0,1,0,0,1,1,0,0,0.9825870646766168,-2,0.4824561403508772,1.0,7.5,3,4,1
GP,F,15,U,GT3,T,4,2,other,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,3,1,4,13,14,14,0,0,0,1,0,1,2,2,3,1,0,1,0,1,1,1,1,0,1.4738805970149251,1,0.9824561403508772,0.5773502691896257,13.5,4,6,1
GP,M,16,U,GT3,T,2,2,services,other,reputation,father,2,2,1,no,no,yes,yes,no,yes,yes,no,4,4,2,1,1,3,12,11,10,10,0,0,1,1,0,1,3,2,3,0,0,0,1,1,0,1,1,0,0.9825870646766168,-1,0.7807017543859649,0.5773502691896258,10.5,2,4,0
GP,M,16,U,LE3,A,4,4,teacher,health,reputation,mother,1,2,0,no,yes,no,no,yes,yes,no,no,4,1,3,3,5,5,18,8,6,7,1,0,1,1,1,0,4,1,3,1,0,1,0,0,1,1,0,0,0.9825870646766168,-1,0.587719298245614,1.0,7.0,8,8,1
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,1,3,4,0,7,7,8,1,0,0,1,0,1,2,2,1,1,0,1,1,0,1,1,1,1,1.4738805970149251,1,0.6666666666666666,0.5773502691896258,7.0,4,6,1
GP,F,15,U,GT3,T,4,3,services,other,reputation,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,4,5,5,1,3,1,4,16,17,18,0,0,0,1,0,1,3,2,3,1,0,0,1,1,1,1,1,0,0.4912935323383084,2,0.6491228070175439,1.0,16.5,4,7,0
GP,F,16,U,LE3,T,3,1,other,other,home,father,1,2,0,yes,yes,no,no,yes,yes,no,no,3,3,3,2,3,2,4,7,6,6,1,0,0,1,1,1,2,2,1,0,1,1,0,0,1,1,0,0,0.9825870646766168,-1,0.6491228070175439,0.5773502691896258,6.5,5,4,2
GP,F,16,U,GT3,T,4,2,teacher,services,home,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,1,1,0,11,10,10,0,0,0,1,0,1,4,3,1,1,0,1,1,1,1,1,1,0,0.9825870646766168,-1,1.0,0.5773502691896258,10.5,2,6,1
GP,M,15,U,LE3,T,2,2,services,health,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,4,6,11,13,14,0,0,1,1,1,1,3,1,3,1,0,1,0,1,1,1,1,0,1.9651741293532337,3,0.8070175438596491,1.5275252316519468,12.0,2,4,1
GP,F,15,R,GT3,T,1,1,at_home,other,home,mother,2,4,1,yes,yes,yes,yes,yes,yes,yes,no,3,1,2,1,1,1,2,7,10,10,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,1,1,0,1.9651741293532337,3,0.8245614035087719,1.7320508075688772,8.5,2,2,2
GP,M,16,R,GT3,T,4,3,services,other,reputation,mother,2,1,0,yes,yes,no,yes,no,yes,yes,no,3,3,3,1,1,4,2,11,15,15,0,0,1,0,0,1,3,2,3,1,1,1,0,1,0,1,1,0,0.4912935323383084,4,0.9912280701754387,2.3094010767585034,13.0,2,7,2
GP,F,16,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,4,3,5,1,1,5,2,8,9,10,0,0,0,1,0,1,2,2,0,1,0,1,1,0,1,1,0,1,0.9825870646766168,2,0.32456140350877194,1.0,8.5,2,3,1
GP,F,16,U,GT3,T,4,4,other,other,reputation,mother,1,1,0,no,no,no,yes,no,yes,yes,no,5,3,4,1,2,1,6,11,14,14,0,0,0,1,0,1,2,2,3,1,0,0,0,1,0,1,1,0,0.4912935323383084,3,0.8070175438596491,1.7320508075688772,12.5,3,8,0
GP,F,16,U,GT3,T,4,3,other,at_home,course,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,5,3,5,1,1,3,0,7,9,8,1,0,0,1,0,1,2,0,0,1,1,1,1,0,1,1,1,0,1.4738805970149251,1,0.3333333333333333,1.0,8.0,2,7,2
GP,M,16,U,GT3,T,4,4,services,services,other,mother,1,1,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,5,5,5,4,14,7,7,5,1,0,1,1,0,1,3,3,2,1,1,1,1,1,1,1,1,0,0.4912935323383084,-2,0.6052631578947368,1.1547005383792517,7.0,10,8,2
GP,M,16,U,GT3,T,4,4,services,teacher,other,father,1,3,0,no,yes,no,yes,yes,yes,yes,yes,4,4,3,1,1,4,0,16,17,17,0,0,1,1,0,1,3,4,2,0,0,1,0,1,1,1,1,1,1.4738805970149251,1,1.0,0.5773502691896258,16.5,2,8,1
GP,M,15,U,GT3,T,4,4,services,other,course,mother,1,1,0,no,yes,no,yes,no,yes,yes,no,5,3,3,1,1,5,4,10,13,14,0,0,1,1,0,1,3,2,0,1,0,1,0,1,0,1,1,0,0.4912935323383084,4,0.9824561403508772,2.081665999466133,11.5,2,8,1
GP,F,15,U,GT3,T,3,2,services,other,home,mother,2,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,5,1,1,2,26,7,6,6,1,0,0,1,0,1,3,2,1,1,1,1,1,0,1,1,1,0,0.9825870646766168,-1,0.2192982456140351,0.5773502691896258,6.5,2,5,2
GP,M,15,U,GT3,A,3,4,services,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,1,1,1,0,16,18,18,0,0,1,1,0,0,3,2,0,1,0,1,1,1,1,1,1,0,0.9825870646766168,2,0.8333333333333334,1.1547005383792515,17.0,2,7,1
GP,F,15,U,GT3,A,3,3,other,health,reputation,father,1,4,0,yes,no,no,no,yes,yes,no,no,4,3,3,1,1,4,10,10,11,11,0,0,0,1,0,0,2,1,3,0,1,0,0,0,1,1,0,0,1.9651741293532337,1,0.6228070175438597,0.5773502691896257,10.5,2,6,1
GP,F,15,U,GT3,T,2,2,other,other,course,mother,1,4,0,yes,yes,yes,no,yes,yes,yes,no,5,1,2,1,1,3,8,7,8,8,1,0,0,1,0,1,2,2,0,1,1,1,1,0,1,1,1,0,1.9651741293532337,1,0.46491228070175444,0.5773502691896257,7.5,2,4,2
GP,M,16,U,GT3,T,3,3,services,other,home,father,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,1,5,2,16,18,18,0,0,1,1,0,1,3,2,1,0,0,1,0,1,1,1,1,0,1.4738805970149251,2,0.9912280701754387,1.1547005383792515,17.0,2,6,1
GP,M,15,R,GT3,T,4,4,other,other,home,father,4,4,0,no,yes,yes,yes,yes,yes,yes,yes,1,3,5,3,5,1,6,10,13,13,0,0,1,0,0,1,2,2,1,0,0,1,1,1,1,1,1,1,1.9651741293532337,3,0.6403508771929824,1.7320508075688772,11.5,8,8,1
GP,F,16,U,LE3,T,4,4,health,health,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,5,1,1,4,4,14,15,16,0,0,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1.4738805970149251,2,0.6491228070175439,1.0,14.5,2,8,1
GP,M,15,U,LE3,A,4,4,teacher,teacher,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,5,3,1,1,4,6,18,19,19,0,0,1,1,1,0,4,4,0,1,0,0,0,1,1,1,1,0,0.4912935323383084,1,0.9736842105263158,0.5773502691896258,18.5,2,8,0
GP,F,16,R,GT3,T,3,3,services,other,reputation,father,1,3,1,yes,yes,no,yes,yes,yes,yes,no,4,1,2,1,1,2,0,7,10,10,0,0,0,0,0,1,3,2,3,0,1,1,0,1,1,1,1,0,1.4738805970149251,3,0.8333333333333334,1.7320508075688772,8.5,2,6,2
GP,F,16,U,GT3,T,2,2,at_home,other,home,mother,1,2,1,yes,no,no,yes,yes,yes,yes,no,3,1,2,1,1,5,6,10,13,13,0,0,0,1,0,1,0,2,1,1,1,0,0,1,1,1,1,0,0.9825870646766168,3,0.8070175438596491,1.7320508075688772,11.5,2,4,1
GP,M,15,U,LE3,T,4,2,teacher,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,3,5,2,1,1,3,10,18,19,19,0,0,1,1,1,1,4,2,0,1,0,0,0,0,1,1,1,0,0.4912935323383084,1,0.456140350877193,0.5773502691896258,18.5,2,6,0
GP,M,15,R,GT3,T,2,1,health,services,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,5,4,2,1,1,5,8,9,9,9,1,0,1,0,0,1,1,3,3,1,0,0,0,1,1,1,1,1,0.9825870646766168,0,0.7982456140350878,0.0,9.0,2,3,0
GP,M,16,U,GT3,T,4,4,teacher,teacher,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,1,2,5,2,15,15,16,0,0,1,1,0,1,4,4,0,0,0,1,0,1,1,1,1,0,0.9825870646766168,1,0.8245614035087719,0.5773502691896258,15.0,3,8,1
GP,M,15,U,GT3,T,4,4,other,teacher,reputation,father,2,2,0,no,yes,no,yes,yes,yes,no,no,4,4,3,1,1,2,2,11,13,14,0,0,1,1,0,1,2,4,3,0,0,1,0,1,1,1,0,0,0.9825870646766168,3,0.9912280701754387,1.5275252316519468,12.0,2,8,1
GP,M,16,U,GT3,T,3,3,other,services,home,father,2,1,0,no,no,no,yes,yes,yes,yes,no,5,4,2,1,1,5,0,13,14,13,0,0,1,1,0,1,2,3,1,0,0,0,0,1,1,1,1,0,0.4912935323383084,0,0.8333333333333334,0.5773502691896258,13.5,2,6,0
GP,M,17,R,GT3,T,1,3,other,other,course,father,3,2,1,no,yes,no,yes,yes,yes,yes,no,5,2,4,1,4,5,20,9,7,8,1,0,1,0,0,1,2,2,0,0,0,1,0,1,1,1,1,0,0.9825870646766168,-1,0.7456140350877193,1.0,8.0,5,4,1
GP,M,15,U,GT3,T,3,4,other,other,reputation,father,1,1,0,no,no,no,no,yes,yes,yes,no,3,4,3,1,2,4,6,14,13,13,0,0,1,1,0,1,2,2,3,0,0,0,0,0,1,1,1,0,0.4912935323383084,-1,0.6403508771929824,0.5773502691896258,13.5,3,7,0
GP,F,15,U,GT3,T,1,2,at_home,services,course,mother,1,2,0,no,no,no,no,no,yes,yes,no,3,2,3,1,2,1,2,16,15,15,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,1,1,0,0.9825870646766168,-1,0.6578947368421053,0.5773502691896258,15.5,3,3,0
GP,M,15,U,GT3,T,2,2,services,services,home,father,1,4,0,no,yes,yes,yes,yes,yes,yes,no,5,5,4,1,2,5,6,16,14,15,0,0,1,1,0,1,3,3,1,0,0,1,1,1,1,1,1,0,1.9651741293532337,-1,0.8070175438596491,1.0,15.0,3,4,1
GP,F,16,U,LE3,T,2,4,other,health,course,father,2,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,2,1,2,5,2,13,13,13,0,0,0,1,1,1,2,1,0,0,0,1,1,1,1,1,1,1,0.9825870646766168,0,0.8245614035087719,0.0,13.0,3,6,1
GP,M,16,U,GT3,T,4,4,health,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,1,4,5,18,14,11,13,0,0,1,1,0,1,1,2,0,1,0,1,0,1,1,1,1,0,0.4912935323383084,-1,0.7543859649122807,1.5275252316519468,12.5,5,8,1
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,4,4,1,1,5,0,8,7,8,1,0,0,1,0,1,2,2,1,1,0,0,1,0,1,1,1,1,0.9825870646766168,0,0.5,0.5773502691896257,7.5,2,4,0
GP,M,15,U,GT3,T,3,4,services,services,home,father,1,1,0,yes,no,no,no,yes,yes,yes,no,5,5,5,3,2,5,0,13,13,12,0,0,1,1,0,1,3,3,1,0,1,0,0,0,1,1,1,0,0.4912935323383084,-1,0.3333333333333333,0.5773502691896257,13.0,5,7,1
GP,F,15,U,LE3,A,3,4,other,other,home,mother,1,2,0,yes,no,no,yes,yes,yes,yes,yes,5,3,2,1,1,1,0,7,10,11,0,0,0,1,1,0,2,2,1,1,1,0,0,1,1,1,1,1,0.9825870646766168,4,0.8333333333333334,2.081665999466133,8.5,2,7,1
GP,F,19,U,GT3,T,0,1,at_home,other,course,other,1,2,3,no,yes,no,no,no,no,no,no,3,4,2,1,1,5,2,7,8,9,1,0,0,1,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0.9825870646766168,2,0.4912280701754386,1.0,7.5,2,1,1
GP,M,18,R,GT3,T,2,2,services,other,reputation,mother,1,1,2,no,yes,no,yes,yes,yes,yes,no,3,3,3,1,2,4,0,7,4,0,1,0,1,0,0,1,3,2,3,1,0,1,0,1,1,1,1,0,0.4912935323383084,-7,1.0,3.511884584284246,5.5,3,4,1
GP,M,16,R,GT3,T,4,4,teacher,teacher,course,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,3,5,5,2,5,4,8,18,18,18,0,0,1,0,0,1,4,4,0,1,0,0,1,1,1,1,1,0,0.4912935323383084,0,0.6315789473684211,0.0,18.0,7,8,0
GP,F,15,R,GT3,T,3,4,services,teacher,course,father,2,3,2,no,yes,no,no,yes,yes,yes,yes,4,2,2,2,2,5,0,12,0,0,1,0,0,0,0,1,3,4,0,0,0,1,0,0,1,1,1,1,1.4738805970149251,-12,0.5,6.928203230275509,6.0,4,7,1
GP,F,15,U,GT3,T,1,1,at_home,other,course,mother,3,1,0,no,yes,no,yes,no,yes,yes,yes,4,3,3,1,2,4,0,8,0,0,1,0,0,1,0,1,0,2,0,1,0,1,0,1,0,1,1,1,0.4912935323383084,-8,1.0,4.618802153517007,4.0,3,2,1
GP,F,17,U,LE3,T,2,2,other,other,course,father,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,4,4,1,3,5,12,10,13,12,0,0,0,1,1,1,2,2,0,0,0,1,0,0,1,1,1,1,0.4912935323383084,2,0.4473684210526316,1.5275252316519468,11.5,4,4,1
GP,F,16,U,GT3,A,3,4,services,other,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,3,2,1,1,4,5,16,12,11,11,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,1,1,0,0.4912935323383084,-1,0.2631578947368421,0.5773502691896258,11.5,5,7,0
GP,M,15,R,GT3,T,3,4,at_home,teacher,course,mother,4,2,0,no,yes,no,no,yes,yes,no,yes,5,3,3,1,1,5,0,9,0,0,1,0,1,0,0,1,0,4,0,1,0,1,0,0,1,1,0,1,0.9825870646766168,-9,0.6666666666666666,5.196152422706632,4.5,2,7,1
GP,F,15,U,GT3,T,4,4,services,at_home,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,11,0,0,1,0,0,1,0,1,3,0,0,1,0,1,0,1,1,1,1,1,1.4738805970149251,-11,1.0,6.3508529610858835,5.5,2,8,1
GP,M,17,R,GT3,T,3,4,at_home,other,course,mother,3,2,0,no,no,no,no,yes,yes,no,no,5,4,5,2,4,5,0,10,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,1,0,0,0.9825870646766168,-10,0.3333333333333333,5.773502691896258,5.0,6,7,0
GP,F,16,U,GT3,A,3,3,other,other,course,other,2,1,2,no,yes,no,yes,no,yes,yes,yes,4,3,2,1,1,5,0,4,0,0,1,0,0,1,0,0,2,2,0,2,0,1,0,1,0,1,1,1,0.4912935323383084,-4,0.8333333333333334,2.3094010767585034,2.0,2,6,1
GP,M,16,U,LE3,T,1,1,services,other,course,mother,1,2,1,no,no,no,no,yes,yes,no,yes,4,4,4,1,3,5,0,14,12,12,0,0,1,1,1,1,3,2,0,1,0,0,0,0,1,1,0,1,0.9825870646766168,-2,0.5,1.1547005383792517,13.0,4,2,0
GP,F,15,U,GT3,T,4,4,teacher,teacher,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,16,16,15,0,0,0,1,0,1,4,4,0,1,0,0,0,1,1,1,1,0,0.4912935323383084,-1,0.8333333333333334,0.5773502691896257,16.0,2,8,0
GP,M,15,U,GT3,T,4,3,teacher,services,course,father,2,4,0,yes,yes,no,no,yes,yes,yes,no,2,2,2,1,1,3,0,7,9,0,1,0,1,1,0,1,4,3,0,0,1,1,0,0,1,1,1,0,1.9651741293532337,-7,0.5,4.725815626252609,8.0,2,7,2
GP,M,16,U,LE3,T,2,2,services,services,reputation,father,2,1,2,no,yes,no,yes,yes,yes,yes,no,2,3,3,2,2,2,8,9,9,9,1,0,1,1,1,1,3,3,3,0,0,1,0,1,1,1,1,0,0.4912935323383084,0,0.9649122807017544,0.0,9.0,4,4,1
GP,F,15,U,GT3,T,4,4,teacher,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,2,2,1,1,5,2,9,11,11,0,0,0,1,0,1,4,3,0,1,0,1,1,1,1,1,1,0,1.4738805970149251,2,0.8245614035087719,1.1547005383792515,10.0,2,8,1
GP,F,16,U,LE3,T,1,1,at_home,at_home,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,3,4,4,3,3,1,2,14,14,13,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0.4912935323383084,-1,0.4912280701754386,0.5773502691896257,14.0,6,2,0
GP,M,17,U,GT3,T,2,1,other,other,home,mother,1,1,3,no,yes,no,no,yes,yes,yes,no,5,4,5,1,2,5,0,5,0,0,1,0,1,1,0,1,2,2,1,1,0,1,0,0,1,1,1,0,0.4912935323383084,-5,0.3333333333333333,2.886751345948129,2.5,3,3,1
GP,F,15,U,GT3,T,1,1,other,services,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,1,2,5,0,8,11,11,0,0,0,1,0,1,2,3,0,0,0,1,1,0,1,1,1,0,0.9825870646766168,3,0.5,1.7320508075688772,9.5,3,2,1
GP,F,15,U,GT3,T,3,2,health,services,home,father,1,2,3,no,yes,no,no,yes,yes,yes,no,3,3,2,1,1,3,0,6,7,0,1,0,0,1,0,1,1,3,1,0,0,1,0,0,1,1,1,0,0.9825870646766168,-6,0.5,3.7859388972001824,6.5,2,5,1
GP,F,15,U,GT3,T,1,2,at_home,other,course,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,4,3,2,1,1,5,2,10,11,11,0,0,0,1,0,1,0,2,0,1,0,1,1,0,0,1,1,0,0.9825870646766168,1,0.4912280701754386,0.5773502691896257,10.5,2,3,1
GP,M,16,U,GT3,T,4,4,teacher,teacher,course,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,3,3,2,2,1,5,0,7,6,0,1,0,1,1,0,1,4,4,0,1,0,1,0,0,1,0,1,1,0.4912935323383084,-7,0.5,3.7859388972001824,6.5,3,8,1
GP,M,15,U,LE3,A,2,1,services,other,course,mother,4,1,3,no,no,no,no,yes,yes,yes,no,4,5,5,2,5,5,0,8,9,10,0,0,1,1,1,0,3,2,0,1,0,0,0,0,1,1,1,0,0.4912935323383084,2,0.3333333333333333,1.0,8.5,7,3,0
GP,M,18,U,LE3,T,1,1,other,other,course,mother,1,1,3,no,no,no,no,yes,no,yes,yes,2,3,5,2,5,4,0,6,5,0,1,0,1,1,1,1,2,2,0,1,0,0,0,0,1,0,1,1,0.4912935323383084,-6,0.3333333333333333,3.214550253664318,5.5,7,2,0
GP,M,16,U,LE3,T,2,1,at_home,other,course,mother,1,1,1,no,no,no,yes,yes,yes,no,yes,4,4,4,3,5,5,6,12,13,14,0,0,1,1,1,1,0,2,0,1,0,0,0,1,1,1,0,1,0.4912935323383084,2,0.8070175438596491,1.0,12.5,8,3,0
GP,F,15,R,GT3,T,3,3,services,services,reputation,other,2,3,2,no,yes,yes,yes,yes,yes,yes,yes,4,2,1,2,3,3,8,10,10,10,0,0,0,0,0,1,3,3,3,2,0,1,1,1,1,1,1,1,1.4738805970149251,0,0.6315789473684211,0.0,10.0,5,6,1
GP,M,19,U,GT3,T,3,2,services,at_home,home,mother,1,1,3,no,yes,no,no,yes,no,yes,yes,4,5,4,1,1,4,0,5,0,0,1,0,1,1,0,1,3,0,1,1,0,1,0,0,1,0,1,1,0.4912935323383084,-5,0.5,2.886751345948129,2.5,2,5,1
GP,F,17,U,GT3,T,4,4,other,teacher,course,mother,1,1,0,yes,yes,no,no,yes,yes,no,yes,4,2,1,1,1,4,0,11,11,12,0,0,0,1,0,1,2,4,0,1,1,1,0,0,1,1,0,1,0.4912935323383084,1,0.3333333333333333,0.5773502691896258,11.0,2,8,2
