school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,at_risk,school_encoded,sex_encoded,address_encoded,famsize_encoded,Pstatus_encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,time_on_task_ratio,performance_trend,engagement_score,consistency_index,cumulative_performance,total_alcohol,parent_education,support_system
GP,M,15,R,GT3,T,2,3,at_home,services,course,mother,1,2,0,yes,no,yes,yes,yes,yes,no,no,4,4,4,1,1,1,2,11,8,8,1,0,1,0,0,1,0,3,0,1,1,0,1,1,1,1,0,0,0.9825870646766168,-3,0.8245614035087719,1.7320508075688772,9.5,2,5,1
GP,M,17,R,LE3,T,1,2,other,other,reputation,mother,1,1,0,no,no,no,no,yes,yes,no,no,2,2,2,3,3,5,8,16,12,13,0,0,1,0,1,1,2,2,3,1,0,0,0,0,1,1,0,0,0.4912935323383084,-3,0.46491228070175444,2.0816659994661326,14.0,6,3,0
GP,F,18,R,GT3,T,1,1,at_home,other,course,mother,3,1,3,no,yes,no,yes,no,yes,no,no,5,2,5,1,5,4,6,9,8,10,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0.4912935323383084,1,0.6403508771929824,1.0,8.5,6,2,1
GP,M,16,R,GT3,T,2,2,at_home,other,course,mother,3,1,0,no,no,no,no,no,yes,no,no,4,2,2,1,2,3,2,17,15,15,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0.4912935323383084,-2,0.4912280701754386,1.1547005383792517,16.0,3,4,0
GP,M,16,U,GT3,T,3,3,other,services,course,father,1,2,1,no,yes,yes,no,yes,yes,yes,yes,4,5,5,4,4,5,4,10,12,12,0,0,1,1,0,1,2,3,0,0,0,1,1,0,1,1,1,1,0.9825870646766168,2,0.31578947368421056,1.1547005383792515,11.0,8,6,1
GP,M,17,R,LE3,T,2,1,at_home,other,course,mother,2,1,2,no,no,no,yes,yes,no,yes,yes,3,3,2,2,2,5,0,7,6,0,1,0,1,0,1,1,0,2,0,1,0,0,0,1,1,0,1,1,0.4912935323383084,-7,0.8333333333333334,3.7859388972001824,6.5,4,3,0
GP,M,15,R,GT3,T,3,2,other,other,course,mother,2,2,2,yes,yes,no,no,yes,yes,yes,yes,4,4,4,1,4,3,6,5,9,7,1,0,1,0,0,1,2,2,0,1,1,1,0,0,1,1,1,1,0.9825870646766168,2,0.47368421052631576,2.0,7.0,5,5,2
GP,M,16,U,LE3,T,1,2,other,other,course,mother,2,1,1,no,no,no,yes,yes,yes,no,no,4,4,4,2,4,5,0,7,0,0,1,0,1,1,1,1,2,2,0,1,0,0,0,1,1,1,0,0,0.4912935323383084,-7,0.8333333333333334,4.041451884327381,3.5,6,3,0
GP,M,17,U,GT3,T,1,3,at_home,services,course,father,1,1,0,no,no,no,no,yes,no,yes,no,5,3,3,1,4,2,2,10,10,10,0,0,1,1,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0.4912935323383084,0,0.6578947368421053,0.0,10.0,5,4,0
GP,M,17,R,LE3,T,1,1,other,services,course,mother,4,2,3,no,no,no,yes,yes,no,no,yes,5,3,5,1,5,5,0,5,8,7,1,0,1,0,1,1,2,3,0,1,0,0,0,1,1,0,0,1,0.9825870646766168,2,0.6666666666666666,1.5275252316519468,6.5,6,2,0
GP,M,16,U,GT3,T,3,2,services,services,course,mother,2,1,1,no,yes,no,yes,no,no,no,no,4,5,2,1,1,2,16,12,11,12,0,0,1,1,0,1,3,3,0,1,0,1,0,1,0,0,0,0,0.4912935323383084,0,0.7631578947368421,0.5773502691896257,11.5,2,5,1
GP,M,16,U,GT3,T,2,2,other,other,course,father,1,2,0,no,no,no,no,yes,no,yes,no,4,3,5,2,4,4,4,10,10,10,0,0,1,1,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0.9825870646766168,0,0.31578947368421056,0.0,10.0,6,4,0
GP,F,16,U,GT3,T,4,2,health,services,home,father,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,2,3,1,1,3,0,14,15,16,0,0,0,1,0,1,1,3,1,0,0,0,1,0,1,1,1,1,0.9825870646766168,2,0.6666666666666666,1.0,14.5,2,6,0
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,5,1,5,1,1,4,0,6,7,0,1,0,0,1,0,1,2,2,1,1,0,1,1,0,0,1,1,0,0.9825870646766168,-6,0.3333333333333333,3.7859388972001824,6.5,2,4,1
GP,F,16,U,GT3,T,4,4,health,health,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,2,1,1,3,0,14,14,14,0,0,0,1,0,1,1,1,3,1,0,1,1,0,1,1,1,1,0.9825870646766168,0,0.5,0.0,14.0,2,8,1
GP,M,16,U,GT3,T,3,4,other,other,course,father,3,1,2,no,yes,no,yes,no,yes,yes,no,3,4,5,2,4,2,0,6,5,0,1,0,1,1,0,1,2,2,0,0,0,1,0,1,0,1,1,0,0.4912935323383084,-6,0.6666666666666666,3.214550253664318,5.5,6,7,1
GP,M,16,U,GT3,T,1,0,other,other,reputation,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,1,3,2,13,15,16,0,0,1,1,0,1,2,2,3,1,0,1,1,1,1,1,1,1,0.9825870646766168,3,0.8245614035087719,1.5275252316519468,14.0,2,1,1
GP,M,17,U,LE3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,3,5,0,13,11,10,0,0,1,1,1,1,4,2,3,1,0,1,1,1,1,1,1,0,0.9825870646766168,-3,0.8333333333333334,1.5275252316519465,12.0,4,8,1
GP,F,16,U,GT3,T,1,3,at_home,services,home,mother,1,2,3,no,no,no,yes,no,yes,yes,yes,4,3,5,1,1,3,0,8,7,0,1,0,0,1,0,1,0,3,1,1,0,0,0,1,0,1,1,1,0.9825870646766168,-8,0.6666666666666666,4.358898943540674,7.5,2,4,0
GP,F,16,U,LE3,T,3,3,other,other,reputation,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,5,1,1,4,4,10,11,9,1,0,0,1,1,1,2,2,3,1,0,1,1,1,1,1,1,0,0.9825870646766168,-1,0.6491228070175439,1.0,10.5,2,6,1
GP,M,17,U,LE3,T,4,3,teacher,other,course,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,4,4,4,4,4,4,4,10,9,9,1,0,1,1,1,1,4,2,0,1,0,0,1,1,1,1,1,0,0.9825870646766168,-1,0.8157894736842106,0.5773502691896258,9.5,8,7,0
GP,F,16,U,GT3,T,2,2,services,other,reputation,mother,2,2,0,no,no,yes,yes,no,yes,yes,no,3,4,4,1,4,5,2,13,13,11,0,0,0,1,0,1,3,2,3,1,0,0,1,1,0,1,1,0,0.9825870646766168,-2,0.8245614035087719,1.1547005383792515,13.0,5,4,0
GP,M,17,U,GT3,T,3,3,other,other,reputation,father,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,4,1,4,4,4,6,5,6,1,0,1,1,0,1,2,2,3,0,0,0,0,1,0,1,1,0,0.9825870646766168,0,0.8157894736842106,0.5773502691896257,5.5,5,6,0
GP,M,16,R,GT3,T,4,2,teacher,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,3,4,3,10,10,8,9,1,0,1,0,0,1,4,3,2,1,0,1,0,1,1,1,1,1,0.4912935323383084,-1,0.956140350877193,1.0,9.0,7,6,1
GP,M,17,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,2,3,1,1,2,4,10,10,11,0,0,1,1,0,1,2,2,0,1,0,1,0,1,1,1,1,1,0.9825870646766168,1,0.9824561403508772,0.5773502691896258,10.0,2,7,1
GP,M,16,U,GT3,T,4,3,teacher,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,3,4,3,2,3,3,10,9,8,8,1,0,1,1,0,1,4,2,1,1,0,1,1,1,1,1,1,0,0.9825870646766168,-1,0.956140350877193,0.5773502691896258,8.5,5,7,1
GP,M,16,U,GT3,T,3,3,services,other,home,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,4,2,3,1,2,3,2,12,13,12,0,0,1,1,0,1,3,2,1,1,0,0,1,1,1,1,1,1,0.9825870646766168,0,0.9912280701754387,0.5773502691896258,12.5,3,6,0
GP,F,17,U,GT3,T,2,4,services,services,reputation,father,1,2,0,no,yes,no,yes,yes,yes,no,no,5,4,2,2,3,5,0,16,17,17,0,0,0,1,0,1,3,3,3,0,0,1,0,1,1,1,0,0,0.9825870646766168,1,0.8333333333333334,0.5773502691896258,16.5,5,6,1
GP,F,17,U,LE3,T,3,3,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,3,3,2,3,1,56,9,9,8,1,0,0,1,1,1,2,2,3,1,0,1,0,1,1,1,1,1,0.9825870646766168,-1,0.7543859649122807,0.5773502691896257,9.0,5,6,1
GP,F,16,U,GT3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,1,2,2,1,2,1,14,12,13,12,0,0,0,1,0,1,2,2,3,1,0,1,1,0,1,1,1,0,0.9825870646766168,0,0.4385964912280702,0.5773502691896258,12.5,3,5,1
GP,M,17,U,GT3,T,3,3,services,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,4,2,3,4,12,12,12,11,0,0,1,1,0,1,3,3,2,1,0,1,0,1,1,1,1,1,0.9825870646766168,-1,0.7807017543859649,0.5773502691896257,12.0,5,6,1
GP,M,16,U,GT3,T,1,2,services,services,other,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,3,1,2,3,2,11,12,11,0,0,1,1,0,1,3,3,2,1,0,1,1,1,1,1,1,1,0.4912935323383084,0,0.9912280701754387,0.5773502691896258,11.5,3,3,1
GP,M,16,U,LE3,T,2,1,other,other,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,4,2,3,1,2,5,0,15,15,15,0,0,1,1,1,1,2,2,0,1,0,0,1,1,1,1,1,1,0.9825870646766168,0,1.0,0.0,15.0,3,3,0
GP,F,17,U,GT3,A,3,3,health,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,3,3,3,1,3,3,6,8,7,9,1,0,0,1,0,0,1,2,3,1,0,1,0,0,0,1,1,1,0.9825870646766168,1,0.6403508771929824,1.0,7.5,4,6,1
GP,M,17,R,GT3,T,1,2,at_home,other,home,mother,1,2,0,no,no,no,no,yes,yes,no,no,3,1,3,1,5,3,4,8,9,10,0,0,1,0,0,1,0,2,1,1,0,0,0,0,1,1,0,0,0.9825870646766168,2,0.6491228070175439,1.0,8.5,6,3,0
GP,F,16,U,GT3,T,2,3,services,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,2,10,11,12,13,0,0,0,1,0,1,3,3,0,1,0,0,0,0,1,1,1,0,0.9825870646766168,2,0.6228070175438597,1.0,11.5,2,5,0
GP,F,17,U,GT3,T,1,1,at_home,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,1,3,0,8,8,9,1,0,0,1,0,1,0,3,0,1,0,0,0,1,1,1,1,0,0.9825870646766168,1,1.0,0.5773502691896258,8.0,2,2,0
GP,M,17,U,GT3,T,1,2,at_home,services,other,other,2,2,0,no,no,yes,yes,no,yes,yes,no,4,4,4,4,5,5,12,7,8,8,1,0,1,1,0,1,0,3,2,2,0,0,1,1,0,1,1,0,0.9825870646766168,1,0.7807017543859649,0.5773502691896257,7.5,9,3,0
GP,M,16,R,GT3,T,3,3,services,services,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,3,4,5,8,8,9,10,0,0,1,0,0,1,3,3,3,1,0,1,0,1,1,1,1,0,0.4912935323383084,2,0.7982456140350878,1.0,8.5,7,6,1
GP,M,16,U,GT3,T,2,3,other,other,home,father,2,1,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,0,13,14,14,0,0,1,1,0,1,2,2,1,0,0,0,0,0,1,1,1,0,0.4912935323383084,1,0.6666666666666666,0.5773502691896257,13.5,2,5,0
GP,F,17,U,LE3,T,2,4,services,services,course,father,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,2,1,1,5,0,14,15,15,0,0,0,1,1,1,3,3,0,0,0,0,0,1,1,1,1,1,0.9825870646766168,1,0.8333333333333334,0.5773502691896257,14.5,2,6,0
GP,M,17,U,GT3,T,4,4,services,teacher,home,mother,1,1,0,no,no,no,no,yes,yes,yes,no,5,2,3,1,2,5,4,17,15,16,0,0,1,1,0,1,3,4,1,1,0,0,0,0,1,1,1,0,0.4912935323383084,-1,0.6491228070175439,1.0,16.0,3,8,0
GP,M,16,R,LE3,T,3,3,teacher,other,home,father,3,1,0,no,yes,yes,yes,yes,yes,yes,no,3,3,4,3,5,3,8,9,9,10,0,0,1,0,1,1,4,2,1,0,0,1,1,1,1,1,1,0,0.4912935323383084,1,0.7982456140350878,0.5773502691896258,9.0,8,6,1
GP,F,17,U,GT3,T,4,4,services,teacher,home,mother,2,1,1,no,yes,no,no,yes,yes,yes,no,4,2,4,2,3,2,24,18,18,18,0,0,0,1,0,1,3,4,1,1,0,1,0,0,1,1,1,0,0.4912935323383084,0,0.3947368421052631,0.0,18.0,5,8,1
GP,F,16,U,LE3,T,4,4,teacher,teacher,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,2,1,2,3,0,9,9,10,0,0,0,1,1,1,4,4,3,1,0,1,1,0,1,1,1,0,0.9825870646766168,1,0.5,0.5773502691896258,9.0,3,8,1
GP,F,16,U,GT3,T,4,3,health,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,1,5,2,2,16,16,16,0,0,0,1,0,1,1,2,1,1,0,1,0,1,1,1,1,0,0.9825870646766168,0,0.6578947368421053,0.0,16.0,6,7,1
GP,F,16,U,GT3,T,2,3,other,other,reputation,mother,1,2,0,yes,yes,yes,yes,yes,yes,no,no,4,4,3,1,3,4,6,8,10,10,0,0,0,1,0,1,2,2,3,1,1,1,1,1,1,1,0,0,0.9825870646766168,2,0.9736842105263158,1.1547005383792515,9.0,4,5,2
GP,F,17,U,GT3,T,1,1,other,other,course,mother,1,2,0,no,yes,yes,no,no,yes,no,no,4,4,4,1,3,1,4,9,9,10,0,0,0,1,0,1,2,2,0,1,0,1,1,0,0,1,0,0,0.9825870646766168,1,0.4824561403508772,0.5773502691896258,9.0,4,2,1
GP,F,17,R,GT3,T,2,2,other,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,2,3,18,7,6,6,1,0,0,0,0,1,2,2,3,1,0,1,0,0,1,1,1,0,0.4912935323383084,-1,0.42105263157894735,0.5773502691896258,6.5,3,4,1
GP,F,16,R,GT3,T,2,2,services,services,reputation,mother,2,4,0,no,yes,yes,yes,no,yes,yes,no,5,3,5,1,1,5,6,10,10,11,0,0,0,0,0,1,3,3,3,1,0,1,1,1,0,1,1,0,1.9651741293532337,1,0.6403508771929824,0.5773502691896258,10.0,2,4,1
GP,F,17,U,GT3,T,3,4,at_home,services,home,mother,1,3,1,no,yes,yes,no,yes,yes,yes,yes,4,4,3,3,4,5,28,10,9,9,1,0,0,1,0,1,0,3,1,1,0,1,1,0,1,1,1,1,1.4738805970149251,-1,0.543859649122807,0.5773502691896258,9.5,7,7,1
GP,F,16,U,GT3,A,3,1,services,other,course,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,2,3,3,2,2,4,5,7,7,7,1,0,0,1,0,0,3,2,0,1,0,1,1,0,1,1,1,0,0.9825870646766168,0,0.6447368421052632,0.0,7.0,4,4,1
GP,F,16,U,GT3,T,4,3,teacher,other,other,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,1,3,2,1,1,1,10,11,12,13,0,0,0,1,0,1,4,2,2,1,0,0,1,1,1,1,1,1,0.9825870646766168,2,0.7894736842105262,1.0,11.5,2,7,0
GP,F,16,U,GT3,T,1,1,at_home,other,home,mother,2,1,0,no,yes,yes,no,yes,yes,no,no,4,3,2,1,4,5,6,9,9,10,0,0,0,1,0,1,0,2,1,1,0,1,1,0,1,1,0,0,0.4912935323383084,1,0.47368421052631576,0.5773502691896258,9.0,5,2,1
GP,F,17,R,GT3,T,4,3,teacher,other,reputation,mother,2,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,2,1,1,4,6,7,7,7,1,0,0,0,0,1,4,2,3,1,0,1,1,1,1,1,1,1,1.4738805970149251,0,0.8070175438596491,0.0,7.0,2,7,1
GP,F,19,U,GT3,T,3,3,other,other,reputation,other,1,4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,2,3,10,8,8,8,1,0,0,1,0,1,2,2,3,2,0,1,1,1,1,1,1,0,1.9651741293532337,0,0.956140350877193,0.0,8.0,3,6,1
GP,M,17,U,LE3,T,4,4,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,5,4,5,3,13,12,12,13,0,0,1,1,1,1,3,2,1,1,0,1,1,0,1,1,1,1,0.9825870646766168,1,0.27631578947368424,0.5773502691896258,12.0,9,8,1
GP,F,16,U,GT3,A,2,2,other,other,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,3,3,4,1,1,4,0,12,13,14,0,0,0,1,0,0,2,2,3,1,1,1,1,0,1,1,1,0,0.9825870646766168,2,0.5,1.0,12.5,2,4,2
GP,M,18,U,GT3,T,2,2,services,other,home,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4,4,4,2,4,5,15,6,7,8,1,0,1,1,0,1,3,2,1,1,0,1,1,1,1,1,1,0,0.9825870646766168,2,0.7675438596491228,1.0,6.5,6,4,1
GP,F,17,R,LE3,T,4,4,services,other,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,no,5,2,1,1,2,3,12,8,10,10,0,0,0,0,1,1,3,2,2,1,0,1,1,0,1,1,0,0,0.4912935323383084,2,0.2807017543859649,1.1547005383792515,9.0,3,8,1
GP,F,17,U,LE3,T,3,2,other,other,reputation,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,4,4,4,1,3,1,2,14,15,15,0,0,0,1,1,1,2,2,3,1,0,0,1,0,1,1,1,0,0.9825870646766168,1,0.4912280701754386,0.5773502691896257,14.5,4,5,0
GP,F,17,U,GT3,T,4,3,other,other,reputation,mother,1,2,2,no,no,yes,no,yes,yes,yes,yes,3,4,5,2,4,1,22,6,6,4,1,0,0,1,0,1,2,2,3,1,0,0,1,0,1,1,1,1,0.9825870646766168,-2,0.23684210526315788,1.1547005383792517,6.0,6,7,0
GP,M,18,U,LE3,T,3,3,services,health,home,father,1,2,1,no,yes,yes,no,yes,yes,yes,no,3,2,4,2,4,4,13,6,6,8,1,0,1,1,1,1,3,1,1,0,0,1,1,0,1,1,1,0,0.9825870646766168,2,0.44298245614035087,1.1547005383792517,6.0,6,6,1
GP,F,17,U,GT3,T,2,3,at_home,other,home,father,2,1,0,no,yes,yes,no,yes,yes,no,no,3,3,3,1,4,3,3,7,7,8,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1,1,0,0,0.4912935323383084,1,0.6535087719298246,0.5773502691896258,7.0,5,5,1
GP,F,17,U,GT3,T,2,2,at_home,at_home,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,4,4,9,10,10,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1.4738805970149251,1,0.9824561403508772,0.5773502691896257,9.5,2,4,1
GP,F,17,R,GT3,T,2,1,at_home,services,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,5,1,2,5,2,6,6,6,1,0,0,0,0,1,0,3,3,1,0,1,0,1,1,1,1,0,0.9825870646766168,0,0.6578947368421053,0.0,6.0,3,3,1
GP,F,17,U,GT3,T,1,1,at_home,other,reputation,mother,1,3,1,no,yes,no,yes,yes,yes,no,yes,4,3,4,1,1,5,0,6,5,0,1,0,0,1,0,1,0,2,3,1,0,1,0,1,1,1,0,1,1.4738805970149251,-6,0.8333333333333334,3.214550253664318,5.5,2,2,1
GP,F,16,U,GT3,T,2,3,services,teacher,other,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,2,3,1,1,1,3,2,16,16,17,0,0,0,1,0,1,3,4,2,1,1,0,0,0,1,1,1,0,0.9825870646766168,1,0.32456140350877194,0.5773502691896258,16.0,2,5,1
GP,M,18,U,GT3,T,2,2,other,other,home,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,3,5,5,4,0,12,13,13,0,0,1,1,0,1,2,2,1,1,0,1,1,0,1,1,1,0,0.9825870646766168,1,0.6666666666666666,0.5773502691896257,12.5,10,4,1
GP,F,16,U,GT3,T,4,4,teacher,services,home,mother,1,3,0,no,yes,no,yes,no,yes,yes,no,5,3,2,1,1,5,0,13,13,14,0,0,0,1,0,1,4,3,1,1,0,1,0,1,0,1,1,0,1.4738805970149251,1,0.8333333333333334,0.5773502691896258,13.0,2,8,1
GP,F,18,R,GT3,T,3,1,other,other,reputation,mother,1,2,1,no,no,no,yes,yes,yes,yes,yes,5,3,3,1,1,4,16,9,8,7,1,0,0,0,0,1,2,2,3,1,0,0,0,1,1,1,1,1,0.9825870646766168,-2,0.9298245614035089,1.0,8.5,2,4,0
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,yes,no,yes,yes,no,5,3,4,1,3,3,10,16,15,15,0,0,0,1,0,1,2,2,0,1,0,0,0,1,0,1,1,0,0.9825870646766168,-1,0.7894736842105262,0.5773502691896258,15.5,4,5,0
GP,M,17,U,LE3,T,2,3,services,services,reputation,father,1,2,0,no,yes,yes,no,no,yes,yes,no,5,3,3,1,3,3,2,12,11,12,0,0,1,1,1,1,3,3,3,0,0,1,1,0,0,1,1,0,0.9825870646766168,0,0.6578947368421053,0.5773502691896257,11.5,4,5,1
GP,M,18,U,LE3,T,2,1,at_home,other,course,mother,4,2,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,2,4,5,3,14,10,8,9,1,0,1,1,1,1,0,2,0,1,1,1,1,1,1,1,1,1,0.9825870646766168,-1,0.7719298245614036,1.0,9.0,9,3,2
GP,F,17,U,GT3,A,2,1,other,other,course,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,3,2,3,1,2,3,10,12,10,12,0,0,0,1,0,0,2,2,0,1,0,0,0,1,1,1,1,1,1.4738805970149251,0,0.956140350877193,1.1547005383792515,11.0,3,3,0
GP,F,17,U,LE3,T,4,3,health,other,reputation,father,1,2,0,no,no,no,yes,yes,yes,yes,yes,3,2,3,1,2,3,14,13,13,14,0,0,0,1,1,1,1,2,3,0,0,0,0,1,1,1,1,1,0.9825870646766168,1,0.9385964912280702,0.5773502691896258,13.0,3,7,0
GP,M,17,R,GT3,T,2,2,other,other,course,father,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4,5,2,1,1,1,4,11,11,11,0,0,1,0,0,1,2,2,0,0,0,1,1,1,1,1,1,0,0.9825870646766168,0,0.8157894736842106,0.0,11.0,2,4,1
GP,M,17,U,GT3,T,4,4,teacher,teacher,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,5,5,1,3,2,14,11,9,9,1,0,1,1,0,1,4,4,3,1,1,1,0,1,1,1,1,1,0.9825870646766168,-2,0.6052631578947368,1.1547005383792517,10.0,4,8,2
GP,M,16,U,GT3,T,4,4,health,other,reputation,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,2,4,2,4,1,2,14,13,13,0,0,1,1,0,1,1,2,3,0,0,1,1,1,1,1,1,0,0.9825870646766168,-1,0.8245614035087719,0.5773502691896258,13.5,6,8,1
